subtask	score
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-7	5.122398171717885
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-8	5.036782735579031
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lower.topic-model-100-9	5.002738752997832
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-0	5.093282844844449
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-1	5.116940538852589
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-2	5.133377325267334
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-3	5.12368007362295
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-4	5.094469382336076
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-5	5.133489925587753
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-6	5.156938736408753
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-7	5.117300226588206
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-8	5.106282428202729
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-9	5.100920261814776
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-0	5.0790538393009435
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-1	5.089781249758136
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-2	5.05313446654738
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-3	5.0655104113885425
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-4	5.080108038965928
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-5	5.07377210433369
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-6	5.082965270730513
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-7	5.109517018087944
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-8	5.07582682448756
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-9	4.9829889655164905
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-0	5.08438255251963
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-1	5.109538761153798
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-2	5.107712706232093
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-3	5.094206929002304
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-4	5.062060770942987
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-5	5.108949994593118
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-6	5.122719005476666
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-7	5.166557129549611
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-8	5.101553676778366
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-9	5.047052966943758
fa.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-0	5.068910362460258
fa.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-1	5.1031003373042605
fa.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-2	5.0759124208361275
fa.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-3	5.0618574724797725
fa.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-4	5.0735944424647315
fa.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-5	5.108448141504345
fa.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-6	5.094128695274653
fa.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-7	5.143480683745777
fa.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-8	5.06955128836859
fa.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-9	4.968824644650365
fa.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-0	5.048953666376473
fa.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-1	5.047220693726686
fa.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-2	4.9904677302226705
fa.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-3	5.054335871737376
fa.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-4	5.0167811802319235
fa.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-5	5.021747558168743
fa.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-6	5.09100975361488
fa.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-7	5.06240333965823
fa.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-8	5.026949104734381
fa.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-9	4.970546805201
fa.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-0	5.017420355972355
fa.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-1	5.020922220719145
fa.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-2	4.996160299157511
fa.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-3	4.997288061505683
fa.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-4	5.013337044868123
fa.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-5	5.076104304407348
fa.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-6	5.057565249335564
fa.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-7	5.072874802250833
fa.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-8	5.011272383436102
fa.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-9	4.9417302418491715
fa.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.043856638086352
fa.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.057044796267913
fa.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.073174644534568
fa.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.084047903901265
fa.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.08343764757643
fa.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.051984009999549
fa.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-6	5.038567821297322
fa.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.9927995227590145
fa.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.074561509501377
fa.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-9	5.011498600592734
fa.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.1130558658431635
fa.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.143098892848027
fa.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.122358664406923
fa.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.122531183537085
fa.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.130022670184715
fa.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.0815689355772715
fa.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-6	5.089096356651529
fa.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-7	5.054013202878576
fa.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.106055021098133
fa.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-9	5.0311911165374354
fa.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.106634086691926
fa.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.127701848991535
fa.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.141871359383771
fa.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.0987855000834195
fa.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.106681063709468
fa.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.076812226868121
fa.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-6	5.088646763512127
fa.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-7	5.052670603648988
fa.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.085342428327657
fa.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-9	5.016070882557962
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.076335534757792
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.053044639558536
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.064484428999506
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.045264805705166
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.043645515447919
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.994135227236439
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-6	5.043562421037544
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.993197882278313
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.040405795845272
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.959073140130762
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.087670749151089
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.127048070130858
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.144777765716288
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.12984594420187
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.123936395892743
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.0758303252063275
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-6	5.105394090089877
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-7	5.078156899317214
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.101748518485703
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-9	5.037076333584004
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.05213660696316
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.089865513489839
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.077581792376456
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.055799028367165
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.0722053313071935
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.04874812602913
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-6	5.0199663161690165
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-7	5.003662947864074
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.033754173116465
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.986433686836616
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.094259599480894
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.116070885028506
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.075926801469919
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.100685551152745
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.097956923500043
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.078242355919478
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-6	5.083559339677716
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-7	5.042642110574413
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.067135941437124
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.989202099061137
fa.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.050858720955301
fa.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.0578949539521325
fa.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.065786047343474
fa.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.044570782458067
fa.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.06249509776503
fa.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.02899043730994
fa.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-6	5.036576865186536
fa.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-7	5.023221327629315
fa.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.0403439689893865
fa.sub.lem-udpipe.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.972659339877536
fa.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-0	5.02985042365281
fa.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.03086264199051
fa.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.047851067573079
fa.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.035669052048426
fa.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.053868741137402
fa.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.002379364480319
fa.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.98493244050168
fa.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.977117218770784
fa.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-8	5.030610371062245
fa.sub.lem-udpipe.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.950718517637002
fa.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.99123083575487
fa.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-1	5.025896508990801
fa.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-2	5.013143485931458
fa.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-3	5.003328239396858
fa.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-4	5.01131220837957
fa.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-5	5.013942914663671
fa.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.976058250680657
fa.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.957833224534294
fa.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.985360747418353
fa.sub.lem-udpipe.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.935509156517538
fa.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-0	0.0
fa.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-1	5.1086804624621465
fa.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-2	5.084595869751789
fa.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-3	5.012814096999426
fa.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-4	5.0803466179152785
fa.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-5	5.030235568288184
fa.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-6	5.052690340212248
fa.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-7	5.018416513479142
fa.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.972288910369166
fa.sub.lem-udpipe.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.978313387255268
fa.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-0	5.1086804624621465
fa.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-1	0.0
fa.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-2	5.0942076189764105
fa.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-3	5.057964458805344
fa.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-4	5.123639729308389
fa.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-5	5.06642707532
fa.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-6	5.1027921383186925
fa.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-7	5.066887942872693
fa.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-8	5.048133734979309
fa.sub.lem-udpipe.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-9	5.017710871375021
fa.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-0	5.084595869751791
fa.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-1	5.0942076189764105
fa.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-2	0.0
fa.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-3	5.02176423921186
fa.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-4	5.134371012513068
fa.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-5	5.095332662686875
fa.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-6	5.103191934241222
fa.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-7	5.031467168802006
fa.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-8	5.042233270525633
fa.sub.lem-udpipe.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-9	5.005421296692177
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-0	5.0128140969994295
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-1	5.057964458805344
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-2	5.02176423921186
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-3	0.0
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-4	5.048201676020389
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-5	5.043258788308096
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-6	5.055667978022228
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.992464406935717
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.961599076427543
fa.sub.lem-udpipe.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.949128588404385
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-0	5.0803466179152785
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-1	5.123639729308389
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-2	5.134371012513068
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-3	5.048201676020389
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-4	0.0
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-5	5.067782698636428
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-6	5.085169241058351
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-7	5.080538365607129
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-8	5.025556268513855
fa.sub.lem-udpipe.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-9	5.037217442365286
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-0	5.030235568288182
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-1	5.06642707532
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-2	5.095332662686875
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-3	5.043258788308098
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-4	5.067782698636426
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-5	0.0
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-6	5.017189456083383
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-7	5.038596879447599
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.986467705252322
fa.sub.lem-udpipe.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.930449885249974
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-0	5.052690340212248
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-1	5.1027921383186925
fa.sub.lem-udpipe.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-2	5.103191934241222
