subtask	score
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-3	4.592590588637293
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-4	4.535861543937436
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-5	4.639956188062584
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-6	4.555411776883917
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-7	4.616854308311394
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-8	4.514105398674323
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lower.topic-model-100-9	4.556806975047664
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-0	4.574391248497852
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-1	4.565948090858431
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-2	4.609203237466543
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-3	4.616019037744481
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-4	4.5823273317971855
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-5	4.638676286533284
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-6	4.584338387809876
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-7	4.6239805206240865
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-8	4.528757247691276
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lower.topic-model-100-9	4.577582401645516
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-0	4.527792218403966
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-1	4.499605253373723
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-2	4.593334027143039
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-3	4.5622746803881125
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-4	4.494917095312941
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-5	4.584978526779171
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-6	4.5026768072002845
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-7	4.566349815203612
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-8	4.469096610832844
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lower.topic-model-100-9	4.531067090216478
ko.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-0	4.610369323685202
ko.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-1	4.678995623151671
ko.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-2	4.6614736776795205
ko.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-3	4.6546068324210115
ko.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-4	4.660878409507507
ko.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-5	4.678899249355533
ko.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-6	4.637728656468487
ko.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-7	4.679603520833645
ko.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-8	4.594369817783334
ko.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lower.topic-model-100-9	4.6131343083470195
ko.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-0	4.461999617891204
ko.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-1	4.503428809484619
ko.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-2	4.525493627455759
ko.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-3	4.495720233524857
ko.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-4	4.496206265973067
ko.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-5	4.569242560743707
ko.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-6	4.501348100461565
ko.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-7	4.540608443584613
ko.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-8	4.450172897250353
ko.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lower.topic-model-100-9	4.4661203210050875
ko.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-0	4.470107491738506
ko.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-1	4.460843412802059
ko.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-2	4.561290344203414
ko.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-3	4.523614476471081
ko.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-4	4.458455962690792
ko.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-5	4.542530343156695
ko.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-6	4.492154760726569
ko.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-7	4.5270642299150605
ko.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-8	4.4078531266373275
ko.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lower.topic-model-100-9	4.49305132348949
ko.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-0	0.0
ko.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.25658308554074
ko.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.2951024284797015
ko.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.312753557889907
ko.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.331189932518732
ko.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.363435917503132
ko.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.29508583023254
ko.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.427632275117682
ko.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.273770061491032
ko.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.272978042843906
ko.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.25658308554074
ko.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-1	0.0
ko.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.1954660963625905
ko.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.207910550605011
ko.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.220916904181912
ko.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.260671568921775
ko.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.210349229515721
ko.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.297350100117482
ko.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.130125941150107
ko.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.154660449466656
ko.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.2951024284797015
ko.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.1954660963625905
ko.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-2	0.0
ko.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.210378273831665
ko.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.265781919408956
ko.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.234498581325591
ko.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.179330124643328
ko.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.364237617101532
ko.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.216479614470604
ko.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.140455481793854
ko.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.312753557889907
ko.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.207910550605011
ko.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.210378273831665
ko.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-3	0.0
ko.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.233095484688384
ko.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.219955074212879
ko.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.17439691221907
ko.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.367743225180755
ko.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.171908384949347
ko.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.1578121048868635
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.331189932518732
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.220916904181912
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.265781919408954
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.233095484688386
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-4	0.0
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.311501750837477
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.182594975841525
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.383579885349238
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.154727784503639
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.203048081446807
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.363435917503132
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.260671568921775
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.234498581325591
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.219955074212879
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.311501750837477
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-5	0.0
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.251035041857163
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.34955923512139
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.249228776049241
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.221032005530903
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.295085830232542
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.210349229515721
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.179330124643326
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.17439691221907
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.182594975841523
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.251035041857159
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-6	0.0
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.3367703547753615
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.160494657089475
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.182112681311406
ko.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.427632275117684
ko.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.297350100117482
ko.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.364237617101534
ko.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.367743225180755
ko.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.383579885349238
ko.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.34955923512139
ko.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.33677035477536
ko.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-7	0.0
ko.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.274471221982875
ko.sub.lem-treetagger.parsed.lower.topic-model-100-7.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.299852438575092
ko.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.273770061491032
ko.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.130125941150105
ko.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.216479614470604
ko.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.171908384949347
ko.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.154727784503639
ko.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.249228776049241
ko.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.160494657089475
ko.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.274471221982875
ko.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-8	0.0
ko.sub.lem-treetagger.parsed.lower.topic-model-100-8.sub.lem-treetagger.parsed.lower.topic-model-100-9	4.115168519862422
ko.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-0	4.272978042843908
ko.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-1	4.154660449466656
ko.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-2	4.140455481793854
ko.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-3	4.157812104886862
ko.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-4	4.203048081446807
ko.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-5	4.221032005530903
ko.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-6	4.182112681311407
ko.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-7	4.299852438575092
ko.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-8	4.115168519862422
ko.sub.lem-treetagger.parsed.lower.topic-model-100-9.sub.lem-treetagger.parsed.lower.topic-model-100-9	0.0
ko.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.60249463305598
ko.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.694015091619812
ko.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.639008719303506
ko.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.5715481676122165
ko.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.654912306609937
ko.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.666674791504968
ko.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.5679221743177525
ko.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.5950105443224984
ko.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.590432093889343
ko.sub.lem-treetagger.parsed.lower.topic-model-100-0.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.6596685816025465
ko.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.517289712016254
ko.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.599578598283639
ko.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.525653256881002
ko.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.492119808744308
ko.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.560717910141928
ko.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.582888515290991
ko.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.493878946622038
ko.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.5239222905237275
ko.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.512492303634376
ko.sub.lem-treetagger.parsed.lower.topic-model-100-1.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.554069082969367
ko.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.516039201371252
ko.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.566203707045999
ko.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.542224575058645
ko.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.4700829842740495
ko.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.566046248773782
ko.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.570698948982277
ko.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.477855604167354
ko.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.523108968805312
ko.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.494311605485735
ko.sub.lem-treetagger.parsed.lower.topic-model-100-2.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.571569655850522
ko.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.547448268347427
ko.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.604176547406357
ko.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.569127157006557
ko.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.517025634007888
ko.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.585642323738185
ko.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.59272461368599
ko.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.532940201999638
ko.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.555795740860343
ko.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.5356868241481205
ko.sub.lem-treetagger.parsed.lower.topic-model-100-3.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.566007194094077
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.5494502824656475
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.627346287902089
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.575011545786376
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.517842922297161
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.60059756312504
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.573043308499125
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.5563485403313555
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.5906607545446025
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.54544136884174
ko.sub.lem-treetagger.parsed.lower.topic-model-100-4.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.575777232883338
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.566968986910473
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.6378062186620586
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.614389270821535
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.555472376339111
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.623933942869728
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.6338748842354
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.538864531346949
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.58060704148247
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.583885484056925
ko.sub.lem-treetagger.parsed.lower.topic-model-100-5.sub.lem-udpipe.parsed.lower.topic-model-100-9	4.618418452635053
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-0	4.50594038337406
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-1	4.6007186066354215
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-2	4.54202791336453
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-3	4.469112425666129
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-4	4.565205184681918
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-5	4.570871832695676
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-6	4.497672981170102
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-7	4.534675228513519
ko.sub.lem-treetagger.parsed.lower.topic-model-100-6.sub.lem-udpipe.parsed.lower.topic-model-100-8	4.507431642737123
